/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_l6amvvxfw48v7nkt.jpg,"[[300, 350, 353, 403]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000478985.jpg,"[[145, 142, 188, 185]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000069000.jpg,"[[201, 141, 270, 210]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_ehqhmrbeesb9yk4d.jpg,"[[118, 61, 173, 116]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000293853.jpg,"[[140, 81, 175, 116]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000380301.jpg,"[[238, 108, 278, 148]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000098298.jpg,"[[197, 108, 272, 183]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_khncxq4by95buehl.jpg,"[[138, 150, 191, 203], [101, 144, 158, 201]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000171649.jpg,"[[512, 96, 554, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000504747.jpg,"[[127, 69, 187, 129]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000091839.jpg,"[[391, 66, 462, 137]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000480576.jpg,"[[292, 122, 373, 203]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000211491.jpg,"[[131, 147, 185, 201]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000112586.jpg,"[[327, 154, 400, 227]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000494394.jpg,"[[442, 100, 499, 157]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_jnbeh8gybgbasyq3.jpg,"[[1161, 223, 1247, 309]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000561692.jpg,"[[48, 190, 105, 247]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000114162.jpg,"[[233, 41, 306, 114]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000397390.jpg,"[[198, 88, 308, 198]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000509128.jpg,"[[140, 172, 179, 211]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000500982.jpg,"[[260, 149, 303, 192]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000393464.jpg,"[[169, 152, 210, 193]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000195851.jpg,"[[264, 77, 319, 132]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000315314.jpg,"[[227, 90, 272, 135]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/4dqqr157rtt73iykdv.jpg,"[[158, 37, 195, 74]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000294034.jpg,"[[449, 133, 489, 173]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000553442.jpg,"[[492, 82, 583, 173]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000097036.jpg,"[[258, 143, 312, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000466002.jpg,"[[231, 221, 309, 299]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_95n8kvncy93jqarg.jpg,"[[173, 43, 255, 125]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000128462.jpg,"[[247, 130, 322, 205]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000518517.jpg,"[[384, 147, 464, 227]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000416473.jpg,"[[188, 133, 285, 230]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000037944.jpg,"[[366, 110, 440, 184]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000442104.jpg,"[[113, 102, 205, 194]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000227073.jpg,"[[191, 196, 243, 248]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000021746.jpg,"[[225, 70, 279, 124]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000019157.jpg,"[[498, 40, 539, 81]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/g6xgrntszdu0qzwpji.jpg,"[[415, 165, 552, 302]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/12ctuwhai2qxczp2wf.jpg,"[[214, 239, 269, 294]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000319201.jpg,"[[304, 82, 373, 151], [205, 19, 281, 95]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_g1rijf950ay5qvv7.jpg,"[[140, 104, 177, 141]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_3rntkz1tge5871t5.jpg,"[[544, 134, 585, 175]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000140333.jpg,"[[227, 74, 265, 112]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000063866.jpg,"[[393, 230, 431, 268], [431, 232, 482, 283], [470, 254, 551, 335]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/4dz2ajy7phdww58kmc.jpg,"[[789, 51, 857, 119]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000524627.jpg,"[[275, 17, 325, 67]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000476607.jpg,"[[258, 112, 323, 177]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000121181.jpg,"[[246, 89, 296, 139]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000313481.jpg,"[[259, 184, 314, 239]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000069757.jpg,"[[418, 111, 504, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_lpvbq5tdoar0rdrv.jpg,"[[678, 431, 729, 482]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000140481.jpg,"[[192, 251, 266, 325]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000117492.jpg,"[[210, 211, 256, 257]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_7ouckxkwdqtzbp32.jpg,"[[322, 171, 385, 234]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000130007.jpg,"[[191, 49, 288, 146], [213, 40, 334, 161]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000521709.jpg,"[[494, 174, 530, 210]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000098881.jpg,"[[383, 142, 463, 222]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_cfnu6kioe6a1cz61.jpg,"[[121, 38, 228, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000206433.jpg,"[[229, 58, 347, 176]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000087610.jpg,"[[62, 76, 152, 166]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000240889.jpg,"[[209, 81, 333, 205]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000317022.jpg,"[[222, 21, 258, 57]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000277775.jpg,"[[469, 284, 517, 332]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000355779.jpg,"[[114, 79, 174, 139]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/azqbdxv0dguoj8ycip.jpg,"[[85, 82, 131, 128]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000093644.jpg,"[[269, 136, 320, 187]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000213530.jpg,"[[432, 156, 503, 227]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000158044.jpg,"[[260, 95, 315, 150]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000452327.jpg,"[[249, 122, 324, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000429038.jpg,"[[336, 281, 374, 319]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000420065.jpg,"[[359, 200, 453, 294]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000026833.jpg,"[[255, 107, 326, 178]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/ade20k/images/sun_bwycwytxvkewhczo.jpg,"[[2175, 123, 2286, 234]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/60kwv00307gchnlo7y.jpg,"[[22, 23, 72, 73]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_byi2ndrd9zywgz62.jpg,"[[685, 535, 950, 800]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000228300.jpg,"[[292, 61, 331, 100]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000388980.jpg,"[[300, 66, 340, 106]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000147760.jpg,"[[196, 114, 263, 181]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_9ctbhbt4o7h38b0k.jpg,"[[3703, 2239, 3793, 2329]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_62nqc46jn3eso3h7.jpg,"[[20, 83, 111, 174]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000112394.jpg,"[[169, 18, 217, 66]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/0i94uoaca6jghjs1q2.jpg,"[[194, 59, 266, 131]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000320234.jpg,"[[284, 111, 336, 163]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000553232.jpg,"[[157, 146, 198, 187]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000439596.jpg,"[[232, 241, 290, 299]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000470924.jpg,"[[135, 141, 193, 199]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000067631.jpg,"[[228, 139, 289, 200]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_62vj3xfoyj7cco8z.jpg,"[[1215, 132, 1257, 174]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_hdks6mtjluoebm11.jpg,"[[2480, 706, 2542, 768]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000367605.jpg,"[[283, 41, 355, 113]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000580711.jpg,"[[125, 110, 162, 147]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000075643.jpg,"[[306, 74, 370, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000439546.jpg,"[[416, 90, 492, 166]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000068257.jpg,"[[223, 69, 259, 105]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000512116.jpg,"[[252, 140, 317, 205]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_50a4e1wwrpl9x76k.jpg,"[[652, 543, 1076, 967]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000425325.jpg,"[[239, 182, 325, 268]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/3r6c23j6ae846zsmtr.jpg,"[[2847, 1217, 2943, 1313]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000455430.jpg,"[[145, 190, 219, 264]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000168692.jpg,"[[97, 57, 147, 107]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/ade20k/images/sun_ajulpqgpfmjzzast.jpg,"[[1849, 873, 1937, 961], [1890, 876, 1984, 970], [1660, 925, 1736, 1001]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_jh6szwldvt5ujzg1.jpg,"[[353, 74, 417, 138]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000152403.jpg,"[[233, 72, 287, 126]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000074335.jpg,"[[378, 222, 451, 295]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_124pcih721vz299l.jpg,"[[439, 101, 508, 170]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000152578.jpg,"[[417, 168, 509, 260]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/0xxbup665bp7lovttj.jpg,"[[1455, 303, 1900, 748]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_0cwj1g4trfycew3a.jpg,"[[1478, 608, 1799, 929]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000376796.jpg,"[[243, 248, 284, 289], [172, 301, 212, 341]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000468784.jpg,"[[241, 57, 308, 124]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000549184.jpg,"[[114, 24, 165, 75]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000036561.jpg,"[[416, 83, 454, 121]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000209012.jpg,"[[222, 74, 309, 161]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000411362.jpg,"[[268, 114, 355, 201]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000126974.jpg,"[[215, 82, 277, 144]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000494128.jpg,"[[190, 245, 244, 299]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_6j7lqpvig09bxjyf.jpg,"[[1493, 692, 1569, 768]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000012861.jpg,"[[230, 130, 270, 170]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/9nudg8znp72ah8yq0f.jpg,"[[124, 71, 173, 120]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000366282.jpg,"[[411, 31, 465, 85]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000052929.jpg,"[[404, 160, 476, 232]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/6qhpd937ssdbq67bp8.jpg,"[[203, 41, 279, 117]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_77oy5bkz3frmo67i.jpg,"[[392, 132, 446, 186]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000028855.jpg,"[[430, 143, 481, 194]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_i38a79fd6okvgfv3.jpg,"[[452, 120, 534, 202], [260, 122, 350, 212]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000115635.jpg,"[[289, 115, 374, 200]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/ewaj2utqgz25apyqb4.jpg,"[[292, 28, 378, 114]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_1morr6nno8vcg7g3.jpg,"[[210, 188, 260, 238]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000491273.jpg,"[[291, 49, 341, 99]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000095562.jpg,"[[275, 127, 328, 180]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000264179.jpg,"[[298, 163, 354, 219]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000108282.jpg,"[[316, 109, 428, 221]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000209537.jpg,"[[407, 144, 471, 208]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000150969.jpg,"[[275, 114, 313, 152]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000497464.jpg,"[[214, 70, 256, 112]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_alas2osiu7k7jhzd.jpg,"[[593, 182, 629, 218]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_4pqibfv0icxp46if.jpg,"[[438, 101, 497, 160]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_8xil1j9jidxhuqz2.jpg,"[[199, 119, 277, 197]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000143901.jpg,"[[268, 46, 349, 127]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000456500.jpg,"[[274, 48, 381, 155]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/emodb_small/images/etswvxyv27ydevi65z.jpg,"[[433, 24, 518, 109]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_m4kjh4jqcsn2seyk.jpg,"[[481, 117, 604, 240]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_9c94aavnmtzgbki0.jpg,"[[229, 96, 278, 145]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000316238.jpg,"[[293, 82, 346, 135], [369, 103, 422, 156]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_f6a8jrdrz0fv3qp0.jpg,"[[261, 56, 297, 92]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_val2014_000000147025.jpg,"[[221, 131, 284, 194]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/mscoco/images/COCO_train2014_000000459210.jpg,"[[269, 127, 320, 178]]"
/Users/nealdesai/Documents/CSClasses/CS766-CV/project/emotic/framesdb/images/frame_bja43n0o7di995iu.jpg,"[[738, 454, 799, 515]]"
